name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size,total_interactions,mean_score,std_score,median_score,high_score_interactions,medium_score_interactions,low_score_interactions,category
MGC_CANDIDATE_1027,6,36,6,6,-471.0609999999999,-471.0609999999999,-78.51016666666665,-78.51016666666665,4407.9393318055545,66.39231380066185,-38.605,-128.72375,-29.2665,-185.408,-23.526,0.3333333333333333,0.5,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.617005555555555,small,-0.7306593774140021,-0.7306593774140021,6,-78.51016666666665,66.39231380066185,-38.605,2,3,1,KEGG_MGC
MGC_CANDIDATE_901,20,400,20,20,-1921.489,-1921.489,-96.07444999999998,-96.07444999999998,8784.6079457475,93.7262393662922,-67.113,-167.31650000000002,-11.35675,-319.833,20.963,0.6,0.05,0.35,2.995732273553991,4.47213595499958,-30.0,3.202481666666666,medium,-0.7049728064066878,-0.7049728064066878,20,-96.07444999999998,93.7262393662922,-67.113,12,1,7,KEGG_MGC
MGC_CANDIDATE_1038,6,36,6,6,-577.5509999999999,-577.5509999999999,-96.25849999999998,-96.25849999999998,961.63625225,31.010260435056008,-91.578,-121.78125,-65.93175,-140.738,-64.425,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,3.208616666666666,small,-2.1366637709723038,-2.1366637709723038,6,-96.25849999999998,31.010260435056008,-91.578,6,0,0,KEGG_MGC
MGC_CANDIDATE_1039,6,36,6,6,-141.07000000000002,-141.07000000000002,-23.51166666666667,-23.51166666666667,27.87165055555556,5.279360809374138,-22.818,-27.4985,-21.6805,-30.64,-14.434,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.7837222222222223,small,1.2289997913786297,1.2289997913786297,6,-23.51166666666667,5.279360809374138,-22.818,0,2,4,KEGG_MGC
MGC_CANDIDATE_1040,6,36,6,6,-222.973,-222.973,-37.16216666666666,-37.16216666666666,2954.4363338055555,54.35472687637714,-8.003499999999999,-70.38275,2.22075,-132.118,10.699,0.3333333333333333,0.0,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,1.2387388888888888,small,-0.1317671355971688,-0.1317671355971688,6,-37.16216666666666,54.35472687637714,-8.003499999999999,2,0,4,KEGG_MGC
MGC_CANDIDATE_792,30,900,30,30,148.375,148.375,4.945833333333334,4.945833333333334,127.04693687222222,11.271509964162842,9.0865,-4.352499999999999,14.82675,-16.862,20.098,0.0,0.0,1.0,3.4011973816621555,5.477225575051661,-30.0,-0.1648611111111111,medium,3.1003684017883786,3.1003684017883786,30,4.945833333333334,11.271509964162842,9.0865,0,0,30,KEGG_MGC
MGC_CANDIDATE_1045,6,36,6,6,-428.826,-428.826,-71.471,-71.471,3090.1159243333336,55.58881114337069,-58.586,-76.36,-33.003,-186.288,-18.606,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.382366666666667,small,-0.746031425155702,-0.746031425155702,6,-71.471,55.58881114337069,-58.586,4,1,1,KEGG_MGC
MGC_CANDIDATE_972,12,144,12,12,-766.9350000000001,-766.9350000000001,-63.91125,-63.91125,946.5003911875,30.765246483451097,-63.898,-92.831,-39.86325,-103.618,-22.483,0.5,0.3333333333333333,0.1666666666666666,2.4849066497880004,3.4641016151377544,-30.0,2.130375,medium,-1.102258355649488,-1.102258355649488,12,-63.91125,30.765246483451097,-63.898,6,4,2,KEGG_MGC
MGC_CANDIDATE_1046,6,36,6,6,131.32399999999998,131.32399999999998,21.88733333333333,21.88733333333333,38.189618222222215,6.179774932974681,19.335,18.3295,23.69825,15.403,34.104,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.7295777777777777,small,8.396314412110309,8.396314412110309,6,21.88733333333333,6.179774932974681,19.335,0,0,6,KEGG_MGC
MGC_CANDIDATE_973,12,144,12,12,-1834.981,-1834.981,-152.91508333333334,-152.91508333333334,3340.074060576389,57.79337384663045,-145.837,-175.81,-117.2925,-278.324,-78.78,1.0,0.0,0.0,2.4849066497880004,3.4641016151377544,-30.0,5.097169444444445,medium,-2.126802350378783,-2.126802350378783,12,-152.91508333333334,57.79337384663045,-145.837,12,0,0,KEGG_MGC
MGC_CANDIDATE_1047,6,36,6,6,-502.146,-502.146,-83.69099999999999,-83.69099999999999,435.972865,20.87996324230481,-88.86,-98.68425,-76.749,-106.289,-43.466,0.8333333333333334,0.1666666666666666,0.0,1.791759469228055,2.449489742783178,-30.0,2.7896999999999994,small,-2.571412572758599,-2.571412572758599,6,-83.69099999999999,20.87996324230481,-88.86,5,1,0,KEGG_MGC
MGC_CANDIDATE_1050,6,36,6,6,-410.429,-410.429,-68.40483333333333,-68.40483333333333,991.1396651388886,31.482370703917592,-52.8045,-96.2175,-44.1345,-114.845,-38.042,0.5,0.5,0.0,1.791759469228055,2.449489742783178,-30.0,2.280161111111111,small,-1.219883778592135,-1.219883778592135,6,-68.40483333333333,31.482370703917592,-52.8045,3,3,0,KEGG_MGC
MGC_CANDIDATE_1061,6,36,6,6,-354.008,-354.008,-59.00133333333333,-59.00133333333333,3261.7533538888893,57.111761957489016,-34.4235,-75.663,-15.807,-173.666,-12.484,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.9667111111111109,small,-0.5077996605133701,-0.5077996605133701,6,-59.00133333333333,57.111761957489016,-34.4235,2,1,3,KEGG_MGC
MGC_CANDIDATE_1062,6,36,6,6,-72.47599999999998,-72.47599999999998,-12.07933333333333,-12.07933333333333,124.34238788888888,11.150891797918623,-14.980999999999998,-16.9795,-5.52075,-28.761,6.26,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.4026444444444443,small,1.6071061392606876,1.6071061392606876,6,-12.07933333333333,11.150891797918623,-14.980999999999998,0,1,5,KEGG_MGC
MGC_CANDIDATE_981,12,144,12,12,-759.913,-759.913,-63.32608333333334,-63.32608333333334,634.1864742430556,25.18305927092766,-58.142,-86.594,-44.02575,-101.3,-24.326,0.5833333333333334,0.3333333333333333,0.0833333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.1108694444444445,medium,-1.3233532500877012,-1.3233532500877012,12,-63.32608333333334,25.18305927092766,-58.142,7,4,1,KEGG_MGC
MGC_CANDIDATE_1056,6,36,6,6,-28.715,-28.715,-4.785833333333333,-4.785833333333333,66.60758680555556,8.161347119535815,-4.938000000000001,-11.1755,-0.586,-15.452,9.003,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.1595277777777777,small,3.089461371678644,3.089461371678644,6,-4.785833333333333,8.161347119535815,-4.938000000000001,0,0,6,KEGG_MGC
MGC_CANDIDATE_1058,6,36,6,6,-111.638,-111.638,-18.606333333333332,-18.606333333333332,204.2621705555556,14.29203171545444,-22.6135,-25.32025,-20.305,-32.679,12.026,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.6202111111111112,small,0.7972041269924081,0.7972041269924081,6,-18.606333333333332,14.29203171545444,-22.6135,0,2,4,KEGG_MGC
MGC_CANDIDATE_987,12,144,12,12,-1314.205,-1314.205,-109.51708333333332,-109.51708333333332,3101.8989472430558,55.694694067236384,-93.6835,-151.02925,-74.7105,-211.743,-34.505,0.8333333333333334,0.1666666666666666,0.0,2.4849066497880004,3.4641016151377544,-30.0,3.650569444444444,medium,-1.4277317555122542,-1.4277317555122542,12,-109.51708333333332,55.694694067236384,-93.6835,10,2,0,KEGG_MGC
MGC_CANDIDATE_1098,6,36,6,6,-569.0169999999999,-569.0169999999999,-94.83616666666666,-94.83616666666666,1466.7599841388885,38.29830262738662,-83.83099999999999,-96.20775,-75.8845,-174.605,-53.181,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,3.161205555555555,small,-1.6929253313775623,-1.6929253313775623,6,-94.83616666666666,38.29830262738662,-83.83099999999999,6,0,0,KEGG_MGC
MGC_CANDIDATE_1063,6,36,6,6,37.303,37.303,6.2171666666666665,6.2171666666666665,16.170284472222225,4.021229224033644,5.8405000000000005,3.49875,8.02775,0.829,13.318,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.2072388888888889,small,9.006491460424055,9.006491460424055,6,6.2171666666666665,4.021229224033644,5.8405000000000005,0,0,6,KEGG_MGC
MGC_CANDIDATE_1049,6,36,6,6,6.115,6.115,1.0191666666666668,1.0191666666666668,31.80734580555556,5.639800156526431,0.7985,-2.78025,4.0345,-6.954,10.332,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.0339722222222222,small,5.500047130352835,5.500047130352835,6,1.0191666666666668,5.639800156526431,0.7985,0,0,6,KEGG_MGC
MGC_CANDIDATE_1057,6,36,6,6,-166.509,-166.509,-27.7515,-27.7515,606.3892465833334,24.624972011828422,-28.604,-50.794250000000005,-7.0745,-57.534,6.322,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,0.92505,small,0.0913097484504734,0.0913097484504734,6,-27.7515,24.624972011828422,-28.604,2,1,3,KEGG_MGC
MGC_CANDIDATE_990,12,144,12,12,6.8489999999999895,6.8489999999999895,0.5707499999999991,0.5707499999999991,274.00387685416666,16.553062461495355,6.596500000000001,-5.635000000000001,12.494,-33.289,16.236,0.0,0.1666666666666666,0.8333333333333334,2.4849066497880004,3.4641016151377544,-30.0,-0.0190249999999999,medium,1.846833482995166,1.846833482995166,12,0.5707499999999991,16.553062461495355,6.596500000000001,0,2,10,KEGG_MGC
MGC_CANDIDATE_991,12,144,12,12,-770.866,-770.866,-64.23883333333333,-64.23883333333333,1911.5343721388888,43.7210975632919,-71.5265,-92.2835,-21.28275,-130.988,0.071,0.6666666666666666,0.0,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.1412944444444446,medium,-0.7831192545834017,-0.7831192545834017,12,-64.23883333333333,43.7210975632919,-71.5265,8,0,4,KEGG_MGC
MGC_CANDIDATE_1131,6,36,6,6,-383.386,-383.386,-63.89766666666666,-63.89766666666666,1104.5851005555553,33.235299014083736,-73.81899999999999,-83.017,-49.04425,-106.02,-2.859,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.129922222222222,small,-1.019929643247748,-1.019929643247748,6,-63.89766666666666,33.235299014083736,-73.81899999999999,4,1,1,KEGG_MGC
MGC_CANDIDATE_1126,6,36,6,6,29.662,29.662,4.943666666666666,4.943666666666666,179.6374035555555,13.402887881182751,12.212,-0.1639999999999997,14.337,-21.049,15.531,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.1647888888888888,small,2.607174437064904,2.607174437064904,6,4.943666666666666,13.402887881182751,12.212,0,0,6,KEGG_MGC
MGC_CANDIDATE_1097,6,36,6,6,-1900.683,-1900.683,-316.7805,-316.7805,3983.382245916666,63.114041590732135,-328.0715,-372.979,-267.50625,-389.631,-219.643,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,10.55935,small,-4.543846230917207,-4.543846230917207,6,-316.7805,63.114041590732135,-328.0715,6,0,0,KEGG_MGC
MGC_CANDIDATE_996,12,144,12,12,-43.56600000000001,-43.56600000000001,-3.630500000000001,-3.630500000000001,231.64704425,15.219955461498564,-7.426,-13.07275,6.7585,-29.77,21.262,0.0,0.0833333333333333,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.1210166666666667,medium,1.7325609175865253,1.7325609175865253,12,-3.630500000000001,15.219955461498564,-7.426,0,1,11,KEGG_MGC
MGC_CANDIDATE_1132,6,36,6,6,-324.062,-324.062,-54.010333333333335,-54.010333333333335,1417.178117222222,37.64542624572369,-46.589,-87.59375,-19.24475,-106.009,-13.483,0.5,0.0,0.5,1.791759469228055,2.449489742783178,-30.0,1.8003444444444443,small,-0.6378021376782996,-0.6378021376782996,6,-54.010333333333335,37.64542624572369,-46.589,3,0,3,KEGG_MGC
MGC_CANDIDATE_1128,6,36,6,6,-518.457,-518.457,-86.4095,-86.4095,363.2840892499999,19.06001283446577,-92.594,-96.9155,-74.06450000000001,-112.118,-54.907,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,2.8803166666666664,small,-2.959573033340042,-2.959573033340042,6,-86.4095,19.06001283446577,-92.594,6,0,0,KEGG_MGC
MGC_CANDIDATE_1127,6,36,6,6,-129.562,-129.562,-21.593666666666667,-21.593666666666667,186.39712588888884,13.652733275388076,-23.371,-34.25575,-10.153,-36.742,-2.447,0.0,0.5,0.5,1.791759469228055,2.449489742783178,-30.0,0.7197888888888889,small,0.6157253030415175,0.6157253030415175,6,-21.593666666666667,13.652733275388076,-23.371,0,3,3,KEGG_MGC
MGC_CANDIDATE_1002,12,144,12,12,-350.586,-350.586,-29.215499999999995,-29.215499999999995,468.7273607500001,21.650112257214744,-25.4295,-38.47225,-16.2975,-73.707,8.339,0.1666666666666666,0.3333333333333333,0.5,2.4849066497880004,3.4641016151377544,-30.0,0.97385,medium,0.0362353779361386,0.0362353779361386,12,-29.215499999999995,21.650112257214744,-25.4295,2,4,6,KEGG_MGC
MGC_CANDIDATE_1138,6,36,6,6,-131.996,-131.996,-21.999333333333336,-21.999333333333336,610.5183555555553,24.708669643579668,-12.845,-29.3985,-4.0645,-71.184,0.932,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.7333111111111112,small,0.3237999771770621,0.3237999771770621,6,-21.999333333333336,24.708669643579668,-12.845,1,1,4,KEGG_MGC
MGC_CANDIDATE_1006,12,144,12,12,-340.539,-340.539,-28.378249999999998,-28.378249999999998,947.6668848541668,30.78419862290014,-18.2185,-56.652,-2.57725,-86.513,11.278,0.3333333333333333,0.0833333333333333,0.5833333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.9459416666666663,medium,0.0526812479306704,0.0526812479306704,12,-28.378249999999998,30.78419862290014,-18.2185,4,1,7,KEGG_MGC
MGC_CANDIDATE_1137,6,36,6,6,35.163,35.163,5.860499999999999,5.860499999999999,122.70246458333334,11.07711445202826,5.493,-4.81125,14.1195,-6.792,22.22,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.1953499999999999,small,3.2373503185600665,3.2373503185600665,6,5.860499999999999,11.07711445202826,5.493,0,0,6,KEGG_MGC
MGC_CANDIDATE_1139,6,36,6,6,-4.187999999999997,-4.187999999999997,-0.6979999999999995,-0.6979999999999995,126.37020533333332,11.241450321614792,-0.736,-9.31525,5.747,-16.028,17.579,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.0232666666666666,small,2.6066031661109434,2.6066031661109434,6,-0.6979999999999995,11.241450321614792,-0.736,0,0,6,KEGG_MGC
MGC_CANDIDATE_1001,12,144,12,12,-580.6139999999999,-580.6139999999999,-48.3845,-48.3845,1061.0080877500002,32.57311909765475,-52.5735,-64.807,-20.78,-111.607,5.82,0.5833333333333334,0.0833333333333333,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,1.6128166666666666,medium,-0.5644071095826888,-0.5644071095826888,12,-48.3845,32.57311909765475,-52.5735,7,1,4,KEGG_MGC
MGC_CANDIDATE_1141,6,36,6,6,-530.018,-530.018,-88.33633333333334,-88.33633333333334,891.0958195555555,29.85122810799508,-88.155,-114.16075,-74.34275,-123.8,-37.34,0.8333333333333334,0.1666666666666666,0.0,1.791759469228055,2.449489742783178,-30.0,2.944544444444445,small,-1.9542356221420945,-1.9542356221420945,6,-88.33633333333334,29.85122810799508,-88.155,5,1,0,KEGG_MGC
MGC_CANDIDATE_1004,12,144,12,12,-725.5680000000001,-725.5680000000001,-60.464000000000006,-60.464000000000006,732.9033639999999,27.072188016486585,-54.292,-81.2225,-37.19325,-110.532,-27.946,0.5,0.5,0.0,2.4849066497880004,3.4641016151377544,-30.0,2.0154666666666667,medium,-1.125287693091074,-1.125287693091074,12,-60.464000000000006,27.072188016486585,-54.292,6,6,0,KEGG_MGC
MGC_CANDIDATE_1005,12,144,12,12,11.194000000000006,11.194000000000006,0.9328333333333338,0.9328333333333338,186.95250863888887,13.673057764775546,6.0645,-13.2285,12.0865,-20.055,18.052,0.0,0.0,1.0,2.4849066497880004,3.4641016151377544,-30.0,-0.0310944444444444,medium,2.262320094413872,2.262320094413872,12,0.9328333333333338,13.673057764775546,6.0645,0,0,12,KEGG_MGC
MGC_CANDIDATE_1142,6,36,6,6,-340.732,-340.732,-56.78866666666667,-56.78866666666667,1334.8463205555556,36.53554872388747,-43.2355,-83.97325000000001,-26.05225,-116.302,-20.082,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.892955555555556,small,-0.7332219605929129,-0.7332219605929129,6,-56.78866666666667,36.53554872388747,-43.2355,2,2,2,KEGG_MGC
MGC_CANDIDATE_1145,6,36,6,6,-85.708,-85.708,-14.284666666666666,-14.284666666666666,32.95631455555556,5.740759057437924,-16.8925,-18.08525,-13.92225,-18.412,-2.096,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.4761555555555555,small,2.7375009430106654,2.7375009430106654,6,-14.284666666666666,5.740759057437924,-16.8925,0,0,6,KEGG_MGC
MGC_CANDIDATE_1036,12,144,12,12,-761.3629999999999,-761.3629999999999,-63.44691666666666,-63.44691666666666,1229.3486022430554,35.06206785463538,-61.569,-91.5145,-41.118,-110.289,19.825,0.6666666666666666,0.25,0.0833333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.114897222222222,medium,-0.9539345142258862,-0.9539345142258862,12,-63.44691666666666,35.06206785463538,-61.569,8,3,1,KEGG_MGC
MGC_CANDIDATE_633,42,1764,42,42,-15.62799999999998,-15.62799999999998,-0.3720952380952376,-0.3720952380952376,393.38817022902487,19.834015484238808,2.0815,-9.0365,11.72225,-90.148,35.356,0.0238095238095238,0.0238095238095238,0.9523809523809524,3.737669618283368,6.48074069840786,-30.0,0.0124031746031745,medium,1.493792559829789,1.493792559829789,42,-0.3720952380952376,19.834015484238808,2.0815,1,1,40,KEGG_MGC
MGC_CANDIDATE_1037,12,144,12,12,-456.692,-456.692,-38.05766666666666,-38.05766666666666,679.0508435555555,26.058604021619335,-44.9965,-51.35925,-14.4075,-91.056,0.683,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.4849066497880004,3.4641016151377544,-30.0,1.2685888888888888,medium,-0.3092132893988364,-0.3092132893988364,12,-38.05766666666666,26.058604021619335,-44.9965,4,4,4,KEGG_MGC
MGC_CANDIDATE_837,30,900,30,30,-214.744,-214.744,-7.158133333333334,-7.158133333333334,358.0369899822223,18.921865393830025,-3.566,-17.4135,6.44975,-56.993,18.463,0.0666666666666666,0.1333333333333333,0.8,3.4011973816621555,5.477225575051661,-30.0,0.2386044444444444,medium,1.2071678024997927,1.2071678024997927,30,-7.158133333333334,18.921865393830025,-3.566,2,4,24,KEGG_MGC
MGC_CANDIDATE_1147,6,36,6,6,-87.15700000000001,-87.15700000000001,-14.526166666666668,-14.526166666666668,441.4230748055556,21.01007079487253,-7.8985,-20.1475,1.01225,-56.45,5.338,0.1666666666666666,0.0,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.4842055555555556,small,0.7364960110991008,0.7364960110991008,6,-14.526166666666668,21.01007079487253,-7.8985,1,0,5,KEGG_MGC
MGC_CANDIDATE_1044,12,144,12,12,-584.996,-584.996,-48.74966666666666,-48.74966666666666,397.2822822222222,19.9319412557388,-41.9685,-61.0845,-35.4125,-93.58,-24.587,0.4166666666666667,0.5,0.0833333333333333,2.4849066497880004,3.4641016151377544,-30.0,1.6249888888888888,medium,-0.9406844233633423,-0.9406844233633423,12,-48.74966666666666,19.9319412557388,-41.9685,5,6,1,KEGG_MGC
MGC_CANDIDATE_1151,6,36,6,6,-59.284000000000006,-59.284000000000006,-9.880666666666668,-9.880666666666668,52.59281188888889,7.252090173797406,-9.988,-16.87725,-4.11725,-18.512,0.538,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.3293555555555556,small,2.7742806351231923,2.7742806351231923,6,-9.880666666666668,7.252090173797406,-9.988,0,0,6,KEGG_MGC
MGC_CANDIDATE_946,20,400,20,20,-1138.8239999999998,-1138.8239999999998,-56.9412,-56.9412,2533.62013916,50.33507861481891,-33.957,-80.61925000000001,-23.182,-206.076,-1.689,0.4,0.3,0.3,2.995732273553991,4.47213595499958,-30.0,1.89804,medium,-0.5352370700791628,-0.5352370700791628,20,-56.9412,50.33507861481891,-33.957,8,6,6,KEGG_MGC
MGC_CANDIDATE_1154,6,36,6,6,-298.19,-298.19,-49.69833333333333,-49.69833333333333,7238.89537688889,85.08169824873555,7.991999999999999,-119.21800000000002,10.64125,-178.292,14.215,0.3333333333333333,0.0,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,1.656611111111111,small,-0.2315225687637949,-0.2315225687637949,6,-49.69833333333333,85.08169824873555,7.991999999999999,2,0,4,KEGG_MGC
MGC_CANDIDATE_1152,6,36,6,6,-451.5279999999999,-451.5279999999999,-75.25466666666665,-75.25466666666665,1626.5741122222223,40.33080847469118,-63.3355,-111.81775,-47.18125,-131.975,-23.107,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.5084888888888885,small,-1.1220867713342604,-1.1220867713342604,6,-75.25466666666665,40.33080847469118,-63.3355,4,1,1,KEGG_MGC
MGC_CANDIDATE_624,42,1764,42,42,-437.809,-437.809,-10.424023809523808,-10.424023809523808,317.56885616609986,17.820461727073738,-10.141,-15.08475,-0.79325,-94.226,22.076,0.0476190476190476,0.0238095238095238,0.9285714285714286,3.737669618283368,6.48074069840786,-30.0,0.3474674603174603,medium,1.0985111660005638,1.0985111660005638,42,-10.424023809523808,17.820461727073738,-10.141,2,1,39,KEGG_MGC
MGC_CANDIDATE_1153,6,36,6,6,-343.301,-343.301,-57.21683333333333,-57.21683333333333,1004.4259544722224,31.69267982472013,-48.598,-52.77525,-44.8385,-124.73,-23.622,0.5,0.3333333333333333,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,1.9072277777777775,small,-0.8587734922972445,-0.8587734922972445,6,-57.21683333333333,31.69267982472013,-48.598,3,2,1,KEGG_MGC
MGC_CANDIDATE_956,20,400,20,20,-189.753,-189.753,-9.48765,-9.48765,400.0252335274999,20.00063082823889,-5.5825,-16.53375,4.6295,-57.795,16.154,0.05,0.1,0.85,2.995732273553991,4.47213595499958,-30.0,0.3162549999999999,medium,1.0255851515962493,1.0255851515962493,20,-9.48765,20.00063082823889,-5.5825,1,2,17,KEGG_MGC
